coast,system_total,date,LMP,location,wind_forecast_mw,solar_forecast_mw,temp,humidity,dew,precip,snow,windspeed,pressure,visibility,cloudcover,solarradiation,solarenergy,year,month,day,dayofweek,hour,is_weekend,lmp
15613.5996,58272.6095,2025-10-18 21:00:00-05:00,,HB_HOUSTON,26368.34,0.0,80.0,76.84,72.1,0.0,0.0,8.1,1010.0,10.1,8.0,0.0,0.0,2025,10,18,5,21,1,42.11
14939.5,56216.3304,2025-10-18 22:00:00-05:00,,HB_HOUSTON,26420.61,0.0,79.1,79.14,72.1,0.0,0.0,8.1,1011.0,10.1,8.0,0.0,0.0,2025,10,18,5,22,1,33.46
14226.9004,53587.3404,2025-10-18 23:00:00-05:00,,HB_HOUSTON,25662.9,0.0,79.1,79.14,72.1,0.0,0.0,6.9,1011.0,10.1,11.0,0.0,0.0,2025,10,18,5,23,1,26.64
13587.7998,50917.5307,2025-10-19 00:00:00-05:00,,HB_HOUSTON,24309.61,0.0,78.0,82.01,72.1,0.0,0.0,6.9,1011.0,10.1,28.0,0.0,0.0,2025,10,19,6,0,1,22.82
13120.9004,49008.9506,2025-10-19 01:00:00-05:00,,HB_HOUSTON,22527.37,0.0,76.0,87.56,72.1,0.0,0.0,4.7,1012.0,10.1,36.0,0.0,0.0,2025,10,19,6,1,1,21.49
12684.7998,47412.8699,2025-10-19 02:00:00-05:00,,HB_HOUSTON,20443.61,0.0,76.0,87.56,72.1,0.0,0.0,4.7,1013.0,10.1,32.0,0.0,0.0,2025,10,19,6,2,1,19.58
12358.4004,46012.0607,2025-10-19 03:00:00-05:00,,HB_HOUSTON,17861.67,0.0,74.9,90.77,72.1,0.0,0.0,5.8,1013.0,10.1,25.0,0.0,0.0,2025,10,19,6,3,1,18.77
12033.2998,44839.75,2025-10-19 04:00:00-05:00,,HB_HOUSTON,15523.53,0.0,74.0,93.55,72.1,0.0,0.0,5.8,1012.0,6.9,24.0,0.0,0.0,2025,10,19,6,4,1,20.5
11773.7998,43699.1596,2025-10-19 05:00:00-05:00,,HB_HOUSTON,14000.62,0.0,72.9,93.52,71.0,0.0,0.0,6.9,1013.0,6.9,30.0,0.0,0.0,2025,10,19,6,5,1,22.66
11687.0,43585.3898,2025-10-19 06:00:00-05:00,,HB_HOUSTON,12748.99,0.0,72.9,90.7,70.1,0.0,0.0,8.1,1014.0,6.9,38.0,0.0,0.0,2025,10,19,6,6,1,26.63
11694.7002,44170.5897,2025-10-19 07:00:00-05:00,,HB_HOUSTON,11497.97,9.41,72.1,90.11,69.0,0.0,0.0,9.2,1015.0,8.0,39.0,0.0,0.0,2025,10,19,6,7,1,30.69
12459.5,47049.5397,2025-10-19 08:00:00-05:00,,HB_HOUSTON,9929.23,232.47,72.1,86.83,67.9,0.0,0.0,11.4,1017.0,6.9,37.0,35.0,0.1,2025,10,19,6,8,1,20.91
13718.7998,51309.9294,2025-10-19 09:00:00-05:00,,HB_HOUSTON,7383.36,627.32,72.9,81.66,67.0,0.0,0.0,13.9,1018.0,10.1,26.0,223.0,0.8,2025,10,19,6,9,1,10.68
14098.7998,52951.5692,2025-10-19 10:00:00-05:00,,HB_HOUSTON,5760.63,843.35,72.9,73.42,63.9,0.0,0.0,13.9,1019.0,10.1,20.0,400.0,1.4,2025,10,19,6,10,1,9.28
14805.7998,54009.5801,2025-10-19 11:00:00-05:00,,HB_HOUSTON,6519.64,920.15,74.9,64.08,62.0,0.0,0.0,15.0,1020.0,10.1,11.0,555.0,2.0,2025,10,19,6,11,1,12.2
15503.9004,55479.1501,2025-10-19 12:00:00-05:00,,HB_HOUSTON,8275.57,937.95,76.9,53.82,58.9,0.0,0.0,13.9,1020.0,10.1,8.0,669.0,2.4,2025,10,19,6,12,1,14.39
16070.0996,56927.1499,2025-10-19 13:00:00-05:00,,HB_HOUSTON,10366.59,940.87,78.0,48.37,56.9,0.0,0.0,12.8,1020.0,10.1,5.0,726.0,2.6,2025,10,19,6,13,1,15.56
16476.0,58436.5103,2025-10-19 14:00:00-05:00,,HB_HOUSTON,12380.36,932.04,81.1,39.41,54.1,0.0,0.0,12.8,1019.0,10.1,3.0,798.0,2.9,2025,10,19,6,14,1,16.04
16696.9004,59538.6502,2025-10-19 15:00:00-05:00,,HB_HOUSTON,14421.6,890.93,83.0,34.37,52.1,0.0,0.0,11.4,1019.0,10.1,3.0,719.0,2.6,2025,10,19,6,15,1,17.03
16600.5,60141.6898,2025-10-19 16:00:00-05:00,,HB_HOUSTON,16630.6,774.33,81.1,32.72,49.0,0.0,0.0,10.3,1019.0,10.1,2.0,588.0,2.1,2025,10,19,6,16,1,18.19
16100.5,59228.3293,2025-10-19 17:00:00-05:00,,HB_HOUSTON,18464.79,505.57,80.0,32.55,47.9,0.0,0.0,9.2,1019.0,10.1,1.0,417.0,1.5,2025,10,19,6,17,1,23.62
15765.0996,58018.6896,2025-10-19 18:00:00-05:00,,HB_HOUSTON,20022.92,129.45,81.9,31.77,49.0,0.0,0.0,9.2,1016.0,10.1,1.0,186.0,0.7,2025,10,19,6,18,1,52.15
15238.7998,56276.2998,2025-10-19 19:00:00-05:00,,HB_HOUSTON,22432.98,0.74,78.0,34.74,47.9,0.0,0.0,6.9,1017.0,10.1,1.0,79.0,0.3,2025,10,19,6,19,1,44.33
14548.5,54773.4893,2025-10-19 20:00:00-05:00,,HB_HOUSTON,25295.42,0.0,76.0,35.86,47.0,0.0,0.0,6.9,1018.0,10.1,1.0,0.0,0.0,2025,10,19,6,20,1,30.5
13912.0,52731.691,2025-10-19 21:00:00-05:00,,HB_HOUSTON,27055.1,0.0,74.0,39.63,47.9,0.0,0.0,6.9,1018.0,10.1,1.0,0.0,0.0,2025,10,19,6,21,1,21.99
13085.4004,50038.4007,2025-10-19 22:00:00-05:00,,HB_HOUSTON,28177.09,0.0,72.1,42.36,47.9,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,19,6,22,1,17.77
12312.5,47429.9105,2025-10-19 23:00:00-05:00,,HB_HOUSTON,29019.87,0.0,69.0,47.01,47.9,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,19,6,23,1,17.0
11653.4004,45312.7501,2025-10-20 00:00:00-05:00,,HB_HOUSTON,29440.42,0.0,67.0,52.4,49.0,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,20,0,0,0,17.72
11228.0996,43561.7702,2025-10-20 01:00:00-05:00,,HB_HOUSTON,29463.32,0.0,65.0,53.9,47.9,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,20,0,1,0,16.64
10843.7002,42668.3207,2025-10-20 02:00:00-05:00,,HB_HOUSTON,29450.38,0.0,63.9,58.28,49.0,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,20,0,2,0,16.03
10686.5,42219.11,2025-10-20 03:00:00-05:00,,HB_HOUSTON,29559.24,0.0,63.1,60.15,49.0,0.0,0.0,5.8,1019.0,10.1,1.0,0.0,0.0,2025,10,20,0,3,0,15.45
10676.5996,42177.6295,2025-10-20 04:00:00-05:00,,HB_HOUSTON,29534.58,0.0,63.1,60.15,49.0,0.0,0.0,5.8,1018.0,10.1,2.0,0.0,0.0,2025,10,20,0,4,0,15.54
11034.7998,43639.3496,2025-10-20 05:00:00-05:00,,HB_HOUSTON,29301.87,0.0,62.0,64.61,49.9,0.0,0.0,5.8,1018.0,10.1,1.0,0.0,0.0,2025,10,20,0,5,0,16.95
11566.5,46195.5105,2025-10-20 06:00:00-05:00,,HB_HOUSTON,29043.08,0.0,62.0,67.25,51.0,0.0,0.0,5.8,1018.0,10.1,1.0,0.0,0.0,2025,10,20,0,6,0,20.81
11795.5,47491.85,2025-10-20 07:00:00-05:00,,HB_HOUSTON,28549.53,8.49,60.0,75.07,52.1,0.0,0.0,5.8,1019.0,10.1,2.0,0.0,0.0,2025,10,20,0,7,0,21.64
12497.9004,49755.1199,2025-10-20 08:00:00-05:00,,HB_HOUSTON,28420.15,221.05,62.0,75.25,54.1,0.0,0.0,5.8,1019.0,10.1,3.0,52.0,0.2,2025,10,20,0,8,0,15.03
13762.7002,53668.83,2025-10-20 09:00:00-05:00,,HB_HOUSTON,27562.08,604.43,65.9,70.41,56.0,0.0,0.0,6.9,1020.0,10.1,2.0,235.0,0.8,2025,10,20,0,9,0,5.83
14543.4004,55919.2907,2025-10-20 10:00:00-05:00,,HB_HOUSTON,26796.62,813.49,72.9,59.48,58.0,0.0,0.0,6.9,1020.0,10.1,1.0,414.0,1.5,2025,10,20,0,10,0,6.98
15067.5996,57057.9689,2025-10-20 11:00:00-05:00,,HB_HOUSTON,26583.22,888.99,76.9,55.93,60.0,0.0,0.0,8.1,1019.0,10.1,1.0,559.0,2.0,2025,10,20,0,11,0,13.48
15835.7002,59039.9104,2025-10-20 12:00:00-05:00,,HB_HOUSTON,26304.39,909.66,81.1,48.82,60.0,0.0,0.0,9.2,1019.0,10.1,1.0,659.0,2.4,2025,10,20,0,12,0,16.55
16885.5996,61808.1799,2025-10-20 13:00:00-05:00,,HB_HOUSTON,25426.37,900.78,83.0,45.78,60.0,0.0,0.0,9.2,1017.0,10.1,2.0,690.0,2.5,2025,10,20,0,13,0,23.36
17738.3008,65006.6407,2025-10-20 14:00:00-05:00,,HB_HOUSTON,24946.47,868.92,85.0,42.96,60.0,0.0,0.0,10.3,1017.0,10.1,3.0,747.0,2.7,2025,10,20,0,14,0,26.13
18268.1992,67682.6487,2025-10-20 15:00:00-05:00,,HB_HOUSTON,25192.82,821.39,85.9,43.37,61.1,0.0,0.0,10.3,1016.0,10.1,3.0,625.0,2.3,2025,10,20,0,15,0,32.14
18473.6992,69700.1082,2025-10-20 16:00:00-05:00,,HB_HOUSTON,25514.05,720.32,87.0,43.26,62.0,0.0,0.0,10.3,1016.0,10.1,3.0,517.0,1.9,2025,10,20,0,16,0,32.05
18101.0,69715.3308,2025-10-20 17:00:00-05:00,,HB_HOUSTON,25171.98,486.25,85.0,47.86,63.1,0.0,0.0,10.3,1015.0,10.1,6.0,365.0,1.3,2025,10,20,0,17,0,42.67
16932.1992,67005.2797,2025-10-20 18:00:00-05:00,,HB_HOUSTON,23497.13,109.93,85.0,56.67,67.9,0.0,0.0,13.9,1013.0,10.1,20.0,161.0,0.6,2025,10,20,0,18,0,77.79
16576.4004,65012.2695,2025-10-20 19:00:00-05:00,,HB_HOUSTON,22970.98,0.66,81.1,66.84,69.0,0.0,0.0,11.4,1014.0,10.1,24.0,76.0,0.3,2025,10,20,0,19,0,72.99
15951.0,63116.7006,2025-10-20 20:00:00-05:00,,HB_HOUSTON,22765.12,0.0,81.1,69.36,70.1,0.0,0.0,11.4,1014.0,10.1,24.0,0.0,0.0,2025,10,20,0,20,0,51.58
15302.0,60707.9411,2025-10-20 21:00:00-05:00,,HB_HOUSTON,21658.6,0.0,79.1,76.3,71.0,0.0,0.0,10.3,1015.0,10.1,18.0,0.0,0.0,2025,10,20,0,21,0,34.79
14545.7002,57355.1093,2025-10-20 22:00:00-05:00,,HB_HOUSTON,20103.75,0.0,78.0,82.01,72.1,0.0,0.0,10.3,1015.0,10.1,16.0,0.0,0.0,2025,10,20,0,22,0,32.02
13819.7998,54246.5597,2025-10-20 23:00:00-05:00,,HB_HOUSTON,18800.02,0.0,78.0,82.01,72.1,0.0,0.0,10.3,1015.0,10.1,11.0,0.0,0.0,2025,10,20,0,23,0,23.7
13172.5996,51409.5796,2025-10-21 00:00:00-05:00,,HB_HOUSTON,17889.41,0.0,78.0,82.01,72.1,0.0,0.0,9.2,1014.0,10.1,9.0,0.0,0.0,2025,10,21,1,0,0,22.4
12794.5,49311.8505,2025-10-21 01:00:00-05:00,,HB_HOUSTON,17440.21,0.0,76.9,84.99,72.1,0.0,0.0,8.1,1015.0,10.1,11.0,0.0,0.0,2025,10,21,1,1,0,20.22
12513.9004,48118.8799,2025-10-21 02:00:00-05:00,,HB_HOUSTON,17272.79,0.0,76.0,87.56,72.1,0.0,0.0,6.9,1015.0,10.1,14.0,0.0,0.0,2025,10,21,1,2,0,18.94
12400.7998,47374.3801,2025-10-21 03:00:00-05:00,,HB_HOUSTON,17306.62,0.0,76.0,90.26,72.9,0.0,0.0,5.8,1015.0,10.1,18.0,0.0,0.0,2025,10,21,1,3,0,17.45
12437.5,47070.2999,2025-10-21 04:00:00-05:00,,HB_HOUSTON,17542.39,0.0,76.0,90.26,72.9,0.0,0.0,5.8,1015.0,10.1,23.0,0.0,0.0,2025,10,21,1,4,0,17.92
12798.9004,48080.0202,2025-10-21 05:00:00-05:00,,HB_HOUSTON,17914.19,0.0,74.9,93.57,72.9,0.0,0.0,5.8,1015.0,9.0,21.0,0.0,0.0,2025,10,21,1,5,0,19.84
13285.2002,50052.4598,2025-10-21 06:00:00-05:00,,HB_HOUSTON,18004.89,0.0,74.0,96.44,72.9,0.0,0.0,5.8,1016.0,6.9,25.0,0.0,0.0,2025,10,21,1,6,0,26.11
13418.9004,50766.3406,2025-10-21 07:00:00-05:00,,HB_HOUSTON,17663.35,5.13,74.9,93.57,72.9,0.0,0.0,4.7,1017.0,6.0,33.0,0.0,0.0,2025,10,21,1,7,0,30.96
13989.0,52448.3504,2025-10-21 08:00:00-05:00,,HB_HOUSTON,16713.26,204.62,74.9,97.03,74.0,0.0,0.0,4.7,1018.0,6.0,40.0,40.0,0.1,2025,10,21,1,8,0,21.98
15393.2998,56639.2404,2025-10-21 09:00:00-05:00,,HB_HOUSTON,14061.83,595.45,76.9,90.85,74.0,0.0,0.0,4.7,1019.0,9.0,38.0,145.0,0.5,2025,10,21,1,9,0,16.67
16309.5996,58809.8391,2025-10-21 10:00:00-05:00,,HB_HOUSTON,11904.31,821.54,81.1,79.29,74.0,0.0,0.0,4.7,1019.0,10.1,40.0,280.0,1.0,2025,10,21,1,10,0,17.75
16922.1992,59727.019,2025-10-21 11:00:00-05:00,,HB_HOUSTON,12115.6,911.57,83.0,74.36,74.0,0.0,0.0,5.8,1019.0,10.1,42.0,371.0,1.3,2025,10,21,1,11,0,23.06
17660.5,61244.5105,2025-10-21 12:00:00-05:00,,HB_HOUSTON,12569.41,937.86,83.9,69.66,72.9,0.0,0.0,5.8,1019.0,10.1,38.0,417.0,1.5,2025,10,21,1,12,0,31.29
18265.3008,63172.2909,2025-10-21 13:00:00-05:00,,HB_HOUSTON,12517.89,943.72,85.9,63.42,72.1,0.0,0.0,5.8,1018.0,10.1,33.0,464.0,1.7,2025,10,21,1,13,0,35.71
18608.8008,64749.1707,2025-10-21 14:00:00-05:00,,HB_HOUSTON,12407.47,935.56,88.1,55.36,70.1,0.0,0.0,5.8,1017.0,10.1,32.0,491.0,1.8,2025,10,21,1,14,0,36.65
18712.3008,65769.3312,2025-10-21 15:00:00-05:00,,HB_HOUSTON,12057.11,898.92,88.1,51.41,67.9,0.0,0.0,5.8,1017.0,10.1,38.0,524.0,1.9,2025,10,21,1,15,0,36.96
18622.5996,66343.5801,2025-10-21 16:00:00-05:00,,HB_HOUSTON,11346.7,787.65,89.0,48.44,67.0,0.0,0.0,5.8,1016.0,10.1,39.0,363.0,1.3,2025,10,21,1,16,0,40.06
18121.8008,65497.1207,2025-10-21 17:00:00-05:00,,HB_HOUSTON,9922.19,509.39,85.9,51.42,65.9,0.0,0.0,5.8,1017.0,10.1,22.0,290.0,1.0,2025,10,21,1,17,0,100.7
17780.5996,63488.9094,2025-10-21 18:00:00-05:00,,HB_HOUSTON,7916.95,115.49,83.9,65.14,71.0,0.0,0.0,6.9,1014.0,10.1,32.0,129.0,0.5,2025,10,21,1,18,0,126.18
17118.8008,61857.3312,2025-10-21 19:00:00-05:00,,HB_HOUSTON,7593.3,0.58,79.1,76.3,71.0,0.0,0.0,8.1,1014.0,10.1,47.0,45.0,0.2,2025,10,21,1,19,0,107.94
16506.5996,60286.9496,2025-10-21 20:00:00-05:00,,HB_HOUSTON,8056.73,0.0,78.0,76.67,70.1,0.0,0.0,8.1,1016.0,10.1,35.0,0.0,0.0,2025,10,21,1,20,0,99.69
15764.4004,57788.4399,2025-10-21 21:00:00-05:00,,HB_HOUSTON,8906.83,0.0,76.9,73.79,67.9,0.0,0.0,8.1,1017.0,10.1,32.0,0.0,0.0,2025,10,21,1,21,0,64.22
14853.2002,54214.841,2025-10-21 22:00:00-05:00,,HB_HOUSTON,9899.35,0.0,74.9,73.61,65.9,0.0,0.0,9.2,1018.0,10.1,31.0,0.0,0.0,2025,10,21,1,22,0,44.34
13900.2998,51048.4892,2025-10-21 23:00:00-05:00,,HB_HOUSTON,10919.34,0.0,74.9,68.7,63.9,0.0,0.0,9.2,1018.0,10.1,30.0,0.0,0.0,2025,10,21,1,23,0,34.09
13744.0,48205.8902,2025-10-22 00:00:00-05:00,,HB_HOUSTON,12035.74,0.0,74.0,68.6,63.1,0.0,0.0,9.2,1018.0,10.1,34.0,0.0,0.0,2025,10,22,2,0,0,32.51
13118.2998,46164.3098,2025-10-22 01:00:00-05:00,,HB_HOUSTON,13017.73,0.0,72.9,68.48,62.0,0.0,0.0,9.2,1019.0,10.1,32.0,0.0,0.0,2025,10,22,2,1,0,28.8
12677.7002,44811.3977,2025-10-22 02:00:00-05:00,,HB_HOUSTON,13809.61,0.0,72.1,68.39,61.1,0.0,0.0,9.2,1019.0,10.1,33.0,0.0,0.0,2025,10,22,2,2,0,27.15
12535.9004,44063.94,2025-10-22 03:00:00-05:00,,HB_HOUSTON,14616.64,0.0,72.1,63.33,58.9,0.0,0.0,9.2,1019.0,10.1,36.0,0.0,0.0,2025,10,22,2,3,0,26.42
12370.0996,43701.4645,2025-10-22 04:00:00-05:00,,HB_HOUSTON,15280.79,0.0,70.1,65.58,58.0,0.0,0.0,9.2,1019.0,10.1,34.0,0.0,0.0,2025,10,22,2,4,0,24.85
12622.0996,44813.8994,2025-10-22 05:00:00-05:00,,HB_HOUSTON,15395.03,0.0,69.0,65.45,56.9,0.0,0.0,9.2,1019.0,10.1,33.0,0.0,0.0,2025,10,22,2,5,0,25.18
13100.0,47261.9801,2025-10-22 06:00:00-05:00,,HB_HOUSTON,15407.58,0.0,67.9,65.75,56.0,0.0,0.0,9.2,1019.0,10.1,33.0,0.0,0.0,2025,10,22,2,6,0,28.12
13164.0,48307.7301,2025-10-22 07:00:00-05:00,,HB_HOUSTON,15326.09,7.25,67.0,65.22,54.9,0.0,0.0,9.2,1020.0,10.1,33.0,0.0,0.0,2025,10,22,2,7,0,27.42
13114.7002,48747.2304,2025-10-22 08:00:00-05:00,,HB_HOUSTON,14460.83,216.87,67.9,58.81,53.0,0.0,0.0,10.3,1021.0,10.1,31.0,27.0,0.1,2025,10,22,2,8,0,20.52
14033.2002,52068.35,2025-10-22 09:00:00-05:00,,HB_HOUSTON,11718.41,610.37,69.0,54.83,52.1,0.0,0.0,10.3,1021.0,10.1,25.0,187.0,0.7,2025,10,22,2,9,0,12.48
14353.7002,52996.4693,2025-10-22 10:00:00-05:00,,HB_HOUSTON,9231.41,831.89,72.1,44.11,49.0,0.0,0.0,10.3,1022.0,10.1,21.0,318.0,1.1,2025,10,22,2,10,0,11.23
14662.0996,53980.4597,2025-10-22 11:00:00-05:00,,HB_HOUSTON,8764.71,909.7,74.0,41.26,49.0,0.0,0.0,10.3,1022.0,10.1,21.0,512.0,1.8,2025,10,22,2,11,0,11.31
15038.2002,55580.4708,2025-10-22 12:00:00-05:00,,HB_HOUSTON,8912.0,927.3,74.9,38.45,47.9,0.0,0.0,10.3,1022.0,10.1,21.0,621.0,2.2,2025,10,22,2,12,0,15.21
15551.4004,57616.5003,2025-10-22 13:00:00-05:00,,HB_HOUSTON,8669.01,927.22,78.0,34.74,47.9,0.0,0.0,9.2,1021.0,10.1,20.0,667.0,2.4,2025,10,22,2,13,0,18.47
15792.9004,59587.1406,2025-10-22 14:00:00-05:00,,HB_HOUSTON,8178.53,916.35,80.0,31.47,47.0,0.0,0.0,9.2,1020.0,10.1,17.0,743.0,2.7,2025,10,22,2,14,0,23.58
16021.5,61525.3698,2025-10-22 15:00:00-05:00,,HB_HOUSTON,7695.2,877.69,80.0,31.47,47.0,0.0,0.0,8.1,1020.0,10.1,18.0,669.0,2.4,2025,10,22,2,15,0,24.38
16137.7998,63176.6594,2025-10-22 16:00:00-05:00,,HB_HOUSTON,7133.25,765.82,80.0,32.55,47.9,0.0,0.0,6.9,1019.0,10.1,16.0,532.0,1.9,2025,10,22,2,16,0,24.94
15891.0996,62981.049,2025-10-22 17:00:00-05:00,,HB_HOUSTON,6383.14,490.27,79.1,34.91,49.0,0.0,0.0,6.9,1019.0,10.1,17.0,372.0,1.3,2025,10,22,2,17,0,39.43
15227.0996,60637.6694,2025-10-22 18:00:00-05:00,,HB_HOUSTON,6427.43,101.95,78.0,37.4,49.9,0.0,0.0,6.9,1019.0,10.1,19.0,201.0,0.7,2025,10,22,2,18,0,67.56
14997.5,59234.1898,2025-10-22 19:00:00-05:00,,HB_HOUSTON,8134.74,0.42,74.9,41.4,49.9,0.0,0.0,5.8,1019.0,10.1,22.0,110.0,0.4,2025,10,22,2,19,0,54.93
14525.5996,57621.3299,2025-10-22 20:00:00-05:00,,HB_HOUSTON,10118.75,0.0,72.9,47.93,52.1,0.0,0.0,5.8,1020.0,10.1,22.0,0.0,0.0,2025,10,22,2,20,0,35.5
13984.7998,55275.7004,2025-10-22 21:00:00-05:00,,HB_HOUSTON,11331.55,0.0,71.0,52.97,53.0,0.0,0.0,5.8,1020.0,10.1,22.0,0.0,0.0,2025,10,22,2,21,0,27.82
13275.2002,52573.91,2025-10-22 22:00:00-05:00,,HB_HOUSTON,12064.08,0.0,71.0,52.97,53.0,0.0,0.0,4.7,1020.0,10.1,22.0,0.0,0.0,2025,10,22,2,22,0,24.36
12527.7998,49392.0888,2025-10-22 23:00:00-05:00,,HB_HOUSTON,12368.42,0.0,70.1,58.72,54.9,0.0,0.0,4.7,1019.0,10.1,21.0,0.0,0.0,2025,10,22,2,23,0,21.5
