coast,system_total,date,LMP,location,actual_wind_mw,actual_solar_mw,temp,humidity,dew,precip,snow,windspeed,pressure,visibility,cloudcover,solarradiation,solarenergy
13419.4004,52442.4712,2025-10-05 00:00:00-05:00,22.9675,HB_HOUSTON,21764.425,0.0,78.2,70.51,67.8,0.0,0.0,13.0,1012.3,9.9,37.2,0.0,0.0
13018.0,50542.2203,2025-10-05 01:00:00-05:00,21.665,HB_HOUSTON,21104.616666666665,0.0,78.3,74.21,69.4,0.0,0.0,10.1,1012.3,9.9,18.6,0.0,0.0
12645.5,48887.2398,2025-10-05 02:00:00-05:00,20.805,HB_HOUSTON,20768.866666666665,0.0,76.5,78.85,69.4,0.0,0.0,10.8,1012.0,9.9,37.2,0.0,0.0
12308.4004,47661.1207,2025-10-05 03:00:00-05:00,19.697499999999998,HB_HOUSTON,20565.716666666667,0.0,76.3,79.71,69.6,0.0,0.0,12.7,1012.0,9.9,21.9,0.0,0.0
12168.7002,46814.7904,2025-10-05 04:00:00-05:00,18.22,HB_HOUSTON,19956.55,0.0,74.5,80.53,68.1,0.0,0.0,9.6,1011.7,9.9,43.6,0.0,0.0
11975.5,46148.9798,2025-10-05 05:00:00-05:00,18.377499999999998,HB_HOUSTON,19960.375,0.0,73.0,83.7,67.8,0.0,0.0,8.5,1012.0,9.9,3.1,0.0,0.0
11891.9004,46075.5203,2025-10-05 06:00:00-05:00,18.5025,HB_HOUSTON,19972.716666666667,0.0,71.7,87.55,67.8,0.0,0.0,9.6,1011.7,9.9,3.1,0.0,0.0
11740.5996,45755.8097,2025-10-05 07:00:00-05:00,18.6975,HB_HOUSTON,20247.533333333333,2.066666666666667,71.3,88.25,67.6,0.0,0.0,10.2,1012.1,9.9,0.0,0.0,0.0
12353.2002,48402.9303,2025-10-05 08:00:00-05:00,10.1775,HB_HOUSTON,19915.141666666666,90.10000000000001,71.4,83.28,66.1,0.0,0.0,11.0,1012.4,9.0,0.0,8.0,0.0
13846.7002,54442.9295,2025-10-05 09:00:00-05:00,3.5025,HB_HOUSTON,20163.141666666666,344.76666666666665,73.6,76.98,66.0,0.0,0.0,11.8,1012.7,9.9,0.0,23.0,0.1
14689.0,57671.5604,2025-10-05 10:00:00-05:00,5.03,HB_HOUSTON,20797.941666666666,407.675,76.1,71.08,66.1,0.0,0.0,9.9,1013.1,9.9,0.0,36.0,0.1
15242.5,58906.8601,2025-10-05 11:00:00-05:00,11.1475,HB_HOUSTON,21012.191666666666,538.4666666666667,79.6,63.65,66.2,0.0,0.0,7.9,1013.3,9.9,3.3,54.0,0.2
16083.2998,61565.1091,2025-10-05 12:00:00-05:00,19.635,HB_HOUSTON,20976.783333333333,676.4916666666667,82.8,57.04,66.1,0.0,0.0,12.8,1013.0,9.9,9.7,76.0,0.3
17325.0996,65543.1296,2025-10-05 13:00:00-05:00,21.6975,HB_HOUSTON,20591.641666666666,650.3416666666667,83.4,56.03,66.1,0.0,0.0,11.4,1012.0,9.9,9.7,68.0,0.2
18035.5996,68695.2489,2025-10-05 14:00:00-05:00,25.68,HB_HOUSTON,19959.266666666666,591.3333333333334,88.1,47.32,65.5,0.0,0.0,6.9,1011.1,9.9,25.0,404.0,1.5
18586.8008,70665.14,2025-10-05 15:00:00-05:00,28.09,HB_HOUSTON,19683.149999999998,599.4,88.3,45.5,64.6,0.0,0.0,5.7,1010.2,9.9,9.7,735.0,2.6
18972.6992,72062.4094,2025-10-05 16:00:00-05:00,25.685000000000002,HB_HOUSTON,19800.81666666667,600.9833333333333,88.6,44.73,64.4,0.0,0.0,6.1,1009.8,9.9,46.9,175.0,0.6
18710.8008,71715.4508,2025-10-05 17:00:00-05:00,30.339999999999996,HB_HOUSTON,20254.920000000002,689.0600000000001,87.0,57.29,70.1,0.0,0.0,9.2,1009.0,10.1,21.0,410.0,1.5
